combination,learning_rate,batch_size,epochs,val_score,simulated_f1,combined_score,final_val_loss,convergence_metric
1,1e-06,4,300,-0.10588997,0.8306507,0.17507224,0.06692231819033623,0.17507224
2,1e-06,4,400,-0.09718933,0.81216455,0.17561685,0.06006721407175064,0.17561685
3,1e-06,4,500,-0.16728161,0.8249519,0.13038845,0.1071398879090945,0.13038845
4,1e-06,8,300,-0.14933264,0.83221555,0.14513183,0.10011783242225647,0.14513183
5,1e-06,8,400,-0.18769202,0.8201107,0.114648804,0.12537775561213493,0.114648804
6,1e-06,8,500,-0.17958769,0.8083823,0.1168033,0.11958670988678932,0.1168033
7,1e-06,12,300,-0.15409069,0.81263185,0.1359261,0.09253900498151779,0.1359261
8,1e-06,12,400,-0.16060033,0.8116837,0.13108489,0.09603261202573776,0.13108489
9,1e-06,12,500,-0.17028898,0.84755576,0.13506445,0.1030849888920784,0.13506445
10,1e-06,16,300,-0.18200159,0.85644007,0.1295309,0.11080846190452576,0.1295309
11,1e-06,16,400,-0.1788669,0.8192004,0.1205533,0.10705871880054474,0.1205533
12,1e-06,16,500,-0.16796964,0.82924604,0.13119507,0.1014891266822815,0.13119507
13,5e-06,4,300,-0.087662116,0.76200736,0.16723874,0.05192727968096733,0.16723874
14,5e-06,4,400,-0.085117154,0.7102469,0.15349208,0.04903524865706762,0.15349208
15,5e-06,4,500,-0.084252924,0.789772,0.17795455,0.05074970672527949,0.17795455
16,5e-06,8,300,-0.09216534,0.78487486,0.17094673,0.05713635869324207,0.17094673
17,5e-06,8,400,-0.09140503,0.79766786,0.17531686,0.05732443556189537,0.17531686
18,5e-06,8,500,-0.08460319,0.76921225,0.17154145,0.05095836706459522,0.17154145
19,5e-06,12,300,-0.090029195,0.7457292,0.16069834,0.05117170885205269,0.16069834
20,5e-06,12,400,-0.08766134,0.7846325,0.17402682,0.05123687535524368,0.17402682
21,5e-06,12,500,-0.09812176,0.8113491,0.1747195,0.05817946791648865,0.1747195
22,5e-06,16,300,-0.17620501,0.8505412,0.13181886,0.10680995881557465,0.13181886
23,5e-06,16,400,-0.081770405,0.76245034,0.17149583,0.047046590596437454,0.17149583
24,5e-06,16,500,-0.08050122,0.6654775,0.14329241,0.043765679001808167,0.14329241
25,1e-05,4,300,-0.08991237,0.8019173,0.17763655,0.054871936639149986,0.17763655
26,1e-05,4,400,-0.08656847,0.7396177,0.1612874,0.0511310858031114,0.1612874
27,1e-05,4,500,-0.085159406,0.75179595,0.1659272,0.05010061338543892,0.1659272
28,1e-05,8,300,-0.08337039,0.73252285,0.16139759,0.049325015395879745,0.16139759
29,1e-05,8,400,-0.08301246,0.7416432,0.16438425,0.04881855472922325,0.16438425
30,1e-05,8,500,-0.08099896,0.75352824,0.1693592,0.048299532383680344,0.1693592
31,1e-05,12,300,-0.07646297,0.7475747,0.17074834,0.04373825341463089,0.17074834
32,1e-05,12,400,-0.08125952,0.7318329,0.16266821,0.04581615328788757,0.16266821
33,1e-05,12,500,-0.07780258,0.6707846,0.14677358,0.042251039296388626,0.14677358
34,1e-05,16,300,-0.078606986,0.7484004,0.16949524,0.045007091015577316,0.16949524
35,1e-05,16,400,-0.0777182,0.7692105,0.17636043,0.0450359471142292,0.17636043
36,1e-05,16,500,-0.07642857,0.70992017,0.15947606,0.04272571951150894,0.15947606
37,5e-05,4,300,-0.09249876,0.7718102,0.16679394,0.05601117635766665,0.16679394
38,5e-05,4,400,-0.0891397,0.79458266,0.17597702,0.054810043424367905,0.17597702
39,5e-05,4,500,-0.08248689,0.77281934,0.17410499,0.04956050713857015,0.17410499
40,5e-05,8,300,-0.07534307,0.7466234,0.17124689,0.043874332681298256,0.17124689
41,5e-05,8,400,-0.07674131,0.7126855,0.16008675,0.04419220983982086,0.16008675
42,5e-05,8,500,-0.076375335,0.72347736,0.16358049,0.0440367516130209,0.16358049
43,5e-05,12,300,-0.07541326,0.74610233,0.17104143,0.043019674718379974,0.17104143
44,5e-05,12,400,-0.07497625,0.6915401,0.15497866,0.04128260910511017,0.15497866
45,5e-05,12,500,-0.07258365,0.7513725,0.1746032,0.041611671447753906,0.1746032
46,5e-05,16,300,-0.073105395,0.6323409,0.13852851,0.0390617698431015,0.13852851
47,5e-05,16,400,-0.07695571,0.6674812,0.14637537,0.04163253679871559,0.14637537
48,5e-05,16,500,-0.07368456,0.6733073,0.150413,0.04017497971653938,0.150413
49,0.0001,4,300,-0.08624108,0.738093,0.16105916,0.05066098893682162,0.16105916
50,0.0001,4,400,-0.08578188,0.7826545,0.17474905,0.05173781141638756,0.17474905
51,0.0001,4,500,-0.08430707,0.753107,0.16691716,0.04997433597842852,0.16691716
52,0.0001,8,300,-0.08262811,0.73716325,0.1633093,0.049811430275440216,0.1633093
53,0.0001,8,400,-0.07129694,0.70013225,0.16013184,0.03845040500164032,0.16013184
54,0.0001,8,500,-0.0768659,0.75869966,0.17380378,0.045697230845689774,0.17380378
55,0.0001,12,300,-0.07199624,0.7334782,0.1696461,0.04081771522760391,0.1696461
56,0.0001,12,400,-0.07244692,0.67855734,0.15285437,0.03971979394555092,0.15285437
57,0.0001,12,500,-0.07435867,0.7392,0.16970894,0.042152415961027145,0.16970894
58,0.0001,16,300,-0.074697904,0.6663734,0.1476235,0.04049883410334587,0.1476235
59,0.0001,16,400,-0.07055177,0.7172954,0.1658024,0.03964206576347351,0.1658024
60,0.0001,16,500,-0.074052125,0.66704834,0.14827801,0.04029696062207222,0.14827801
61,0.0002,4,300,-0.076642536,0.7506646,0.17154962,0.04445495208104452,0.17154962
62,0.0002,4,400,-0.09089172,0.68447894,0.14171949,0.052752785384655,0.14171949
63,0.0002,4,500,-0.07464792,0.7273668,0.16595651,0.042233419915040336,0.16595651
64,0.0002,8,300,-0.07495712,0.7713417,0.17893253,0.044907668605446815,0.17893253
65,0.0002,8,400,-0.077543095,0.62870693,0.13433193,0.0409364178776741,0.13433193
66,0.0002,8,500,-0.07148886,0.6297567,0.13888481,0.036909107118844986,0.13888481
67,0.0002,12,300,-0.071810454,0.6402241,0.14179993,0.038606006652116776,0.14179993
68,0.0002,12,400,-0.078037076,0.64325297,0.13834995,0.041487425565719604,0.13834995
69,0.0002,12,500,-0.07221229,0.6927651,0.15728095,0.03981824964284897,0.15728095
70,0.0002,16,300,-0.07320042,0.6416004,0.14123982,0.03928707167506218,0.14123982
71,0.0002,16,400,-0.07756965,0.6330503,0.13561635,0.0411691889166832,0.13561635
72,0.0002,16,500,-0.07354133,0.70865405,0.16111729,0.04106348007917404,0.16111729
